timestamp,corridor,segment_id,segment_index,from_lat,from_lng,to_lat,to_lng,hour,day_of_week,congestion_index
2026-08-18T10:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,10,1,0.1528
2026-08-18T11:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,11,1,0.1794
2026-08-18T12:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,12,1,0.1783
2026-08-18T13:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,13,1,0.0876
2026-08-18T14:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,14,1,0.1543
2026-08-18T15:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,15,1,0.1585
2026-08-18T16:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,16,1,0.2687
2026-08-18T17:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,17,1,0.2598
2026-08-18T18:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,18,1,0.4592
2026-08-18T19:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,19,1,0.4672
2026-08-18T20:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,20,1,0.2419
2026-08-18T21:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,21,1,0.1835
2026-08-18T22:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,22,1,0.0914
2026-08-18T23:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,23,1,0.1465
2026-08-19T00:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,0,2,0.1095
2026-08-19T01:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,1,2,0.0661
2026-08-19T02:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,2,2,0.2025
2026-08-19T03:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,3,2,0.1788
2026-08-19T04:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,4,2,0.092
2026-08-19T05:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,5,2,0.1856
2026-08-19T06:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,6,2,0.2706
2026-08-19T07:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,7,2,0.4064
2026-08-19T08:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,8,2,0.3358
2026-08-19T09:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,9,2,0.4282
2026-08-19T10:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,10,2,0.2042
2026-08-19T11:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,11,2,0.1343
2026-08-19T12:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,12,2,0.2868
2026-08-19T13:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,13,2,0.1436
2026-08-19T14:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,14,2,0.1136
2026-08-19T15:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,15,2,0.048
2026-08-19T16:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,16,2,0.3632
2026-08-19T17:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,17,2,0.3283
2026-08-19T18:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,18,2,0.4123
2026-08-19T19:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,19,2,0.3892
2026-08-19T20:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,20,2,0.3647
2026-08-19T21:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,21,2,0.2267
2026-08-19T22:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,22,2,0.1273
2026-08-19T23:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,23,2,0.1434
2026-08-20T00:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,0,3,0.0865
2026-08-20T01:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,1,3,0.1309
2026-08-20T02:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,2,3,0.1269
2026-08-20T03:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,3,3,0.1812
2026-08-20T04:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,4,3,0.1863
2026-08-20T05:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,5,3,0.1853
2026-08-20T06:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,6,3,0.2166
2026-08-20T07:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,7,3,0.4123
2026-08-20T08:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,8,3,0.432
2026-08-20T09:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,9,3,0.3029
2026-08-20T10:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,10,3,0.2142
2026-08-20T11:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,11,3,0.1608
2026-08-20T12:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,12,3,0.1831
2026-08-20T13:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,13,3,0.1145
2026-08-20T14:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,14,3,0.0643
2026-08-20T15:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,15,3,0.1838
2026-08-20T16:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,16,3,0.2866
2026-08-20T17:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,17,3,0.4202
2026-08-20T18:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,18,3,0.5277
2026-08-20T19:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,19,3,0.4702
2026-08-20T20:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,20,3,0.2441
2026-08-20T21:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,21,3,0.1434
2026-08-20T22:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,22,3,0.0744
2026-08-20T23:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,23,3,0.1668
2026-08-21T00:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,0,4,0.2094
2026-08-21T01:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,1,4,0.1036
2026-08-21T02:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,2,4,0.1081
2026-08-21T03:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,3,4,0.2111
2026-08-21T04:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,4,4,0.1586
2026-08-21T05:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,5,4,0.1819
2026-08-21T06:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,6,4,0.1669
2026-08-21T07:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,7,4,0.4085
2026-08-21T08:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,8,4,0.3818
2026-08-21T09:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,9,4,0.2998
2026-08-21T10:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,10,4,0.2176
2026-08-21T11:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,11,4,0.1206
2026-08-21T12:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,12,4,0.1152
2026-08-21T13:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,13,4,0.039
2026-08-21T14:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,14,4,0.1943
2026-08-21T15:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,15,4,0.248
2026-08-21T16:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,16,4,0.1629
2026-08-21T17:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,17,4,0.4678
2026-08-21T18:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,18,4,0.4239
2026-08-21T19:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,19,4,0.4605
2026-08-21T20:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,20,4,0.2757
2026-08-21T21:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,21,4,0.1821
2026-08-21T22:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,22,4,0.1257
2026-08-21T23:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,23,4,0.1976
2026-08-22T00:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,0,5,0.0481
2026-08-22T01:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,1,5,0.159
2026-08-22T02:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,2,5,0.1886
2026-08-22T03:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,3,5,0.1661
2026-08-22T04:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,4,5,0.2678
2026-08-22T05:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,5,5,0.124
2026-08-22T06:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,6,5,0.2958
2026-08-22T07:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,7,5,0.3615
2026-08-22T08:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,8,5,0.5115
2026-08-22T09:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,9,5,0.3674
2026-08-22T10:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,10,5,0.2151
2026-08-22T11:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,11,5,0.2341
2026-08-22T12:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,12,5,0.099
2026-08-22T13:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,13,5,0.0407
2026-08-22T14:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,14,5,0.1058
2026-08-22T15:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,15,5,0.2175
2026-08-22T16:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,16,5,0.3633
2026-08-22T17:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,17,5,0.4157
2026-08-22T18:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,18,5,0.5516
2026-08-22T19:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,19,5,0.3276
2026-08-22T20:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,20,5,0.2532
2026-08-22T21:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,21,5,0.163
2026-08-22T22:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,22,5,0.1299
2026-08-22T23:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,23,5,0.1299
2026-08-23T00:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,0,6,0.164
2026-08-23T01:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,1,6,0.0958
2026-08-23T02:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,2,6,0.1309
2026-08-23T03:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,3,6,0.1204
2026-08-23T04:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,4,6,0.0727
2026-08-23T05:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,5,6,0.1489
2026-08-23T06:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,6,6,0.2298
2026-08-23T07:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,7,6,0.3579
2026-08-23T08:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,8,6,0.4394
2026-08-23T09:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,9,6,0.3724
2026-08-23T10:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,10,6,0.2124
2026-08-23T11:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,11,6,0.2321
2026-08-23T12:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,12,6,0.0584
2026-08-23T13:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,13,6,0.0822
2026-08-23T14:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,14,6,0.3036
2026-08-23T15:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,15,6,0.1181
2026-08-23T16:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,16,6,0.1985
2026-08-23T17:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,17,6,0.4531
2026-08-23T18:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,18,6,0.3479
2026-08-23T19:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,19,6,0.3949
2026-08-23T20:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,20,6,0.4085
2026-08-23T21:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,21,6,0.0877
2026-08-23T22:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,22,6,0.0178
2026-08-23T23:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,23,6,0.0349
2026-08-24T00:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,0,0,0.1764
2026-08-24T01:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,1,0,0.19
2026-08-24T02:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,2,0,0.0918
2026-08-24T03:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,3,0,0.1641
2026-08-24T04:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,4,0,0.2117
2026-08-24T05:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,5,0,0.2629
2026-08-24T06:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,6,0,0.2236
2026-08-24T07:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,7,0,0.2297
2026-08-24T08:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,8,0,0.3882
2026-08-24T09:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,9,0,0.3422
2026-08-24T10:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,10,0,0.2228
2026-08-24T11:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,11,0,0.1444
2026-08-24T12:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,12,0,0.1957
2026-08-24T13:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,13,0,0.2019
2026-08-24T14:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,14,0,0.1265
2026-08-24T15:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,15,0,0.2463
2026-08-24T16:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,16,0,0.3012
2026-08-24T17:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,17,0,0.4129
2026-08-24T18:00:00,East Coast (KL-Kuantan),East Coast (KL-Kuantan) :: Kuala Lumpur->Kuantan Port,0,3.139,101.6869,3.9639,103.4292,18,0,0.5269
